"System Name","Body Name","Body Subtype","Is Terraformable","Distance To Arrival","Estimated Scan Value","Estimated Mapping Value","Jumps"
"HR 3131","HR 3131 4","High metal content world","Yes","4167.367619","182737","609123","6"
"HIP 41754","HIP 41754 A 3","High metal content world","Yes","1810.370103","182624","608746","4"
"HIP 54960","HIP 54960 3","High metal content world","Yes","1725.05726","174281","580936","10"
"HIP 65304","HIP 65304 4","High metal content world","Yes","1506.703762","180619","602063","15"
"HR 5317","HR 5317 A 6","High metal content world","Yes","1653.179676","183632","612106","12"
"Col 285 Sector OK-E c12-0","Col 285 Sector OK-E c12-0 7","High metal content world","Yes","190.12732","178925","596416","17"
"HIP 100788","HIP 100788 A 2","High metal content world","Yes","654.85106","163918","546393","4"
"HIP 100788","HIP 100788 A 3","High metal content world","Yes","835.434635","163985","546616","0"
"HIP 100788","HIP 100788 A 4","High metal content world","Yes","1088.09826","169025","563416","0"
"Col 285 Sector AX-J c9-0","Col 285 Sector AX-J c9-0 1","High metal content world","Yes","418.074792","163521","545069","5"
"Col 285 Sector AX-J c9-0","Col 285 Sector AX-J c9-0 2","High metal content world","Yes","590.336351","162145","540483","0"
"HIP 101989","HIP 101989 1","High metal content world","Yes","172.30797","162523","541743","4"
"HIP 101989","HIP 101989 2","High metal content world","Yes","228.406577","165140","550466","0"
"HIP 106552","HIP 106552 CD 1","High metal content world","Yes","94036.464634","175203","584009","2"
"Wolf 1358","Wolf 1358 1","High metal content world","Yes","144.605336","163959","546529","3"
"34 Vulpeculae","34 Vulpeculae 6","High metal content world","Yes","3462.869905","186719","622396","4"
"HR 8364","HR 8364 7","High metal content world","Yes","2823.716505","179920","599733","4"
"HIP 106519","HIP 106519 A 1","High metal content world","Yes","707.504206","187076","623586","5"
"HIP 106519","HIP 106519 A 3","Water world","Yes","1335.463266","293868","979559","0"
"HIP 116393","HIP 116393 3","Water world","Yes","414.142067","280933","936443","7"
"HIP 1640","HIP 1640 7","High metal content world","Yes","878.627235","191606","638686","3"
"HIP 385","HIP 385 1","High metal content world","Yes","397.215912","160314","534379","3"
"HIP 385","HIP 385 2","Water world","Yes","697.393335","271080","903599","0"
"Col 285 Sector MD-S c4-0","Col 285 Sector MD-S c4-0 A 3","High metal content world","Yes","239.684159","171769","572563","4"
"HIP 2341","HIP 2341 1","High metal content world","Yes","734.540172","183873","612909","2"
"HIP 2341","HIP 2341 2","High metal content world","Yes","1043.155156","181925","606416","0"
"Col 285 Sector PJ-Q c5-0","Col 285 Sector PJ-Q c5-0 A 6","High metal content world","Yes","446.89223","182037","606789","4"
"Col 285 Sector PZ-O c6-0","Col 285 Sector PZ-O c6-0 A 2","High metal content world","Yes","363.794745","172470","574899","3"
"Col 285 Sector PZ-O c6-0","Col 285 Sector PZ-O c6-0 A 1","Earth-like world","No","364.322796","268251","894169","0"
"Col 285 Sector PZ-O c6-0","Col 285 Sector PZ-O c6-0 B 6","Water world","Yes","16493.140954","249692","832306","0"
"Col 285 Sector GS-S c4-0","Col 285 Sector GS-S c4-0 6","High metal content world","Yes","357.519573","169008","563359","5"
"Col 285 Sector GS-S c4-0","Col 285 Sector GS-S c4-0 7","High metal content world","Yes","415.772096","170378","567926","0"
"Col 285 Sector GS-S c4-0","Col 285 Sector GS-S c4-0 8","Water world","Yes","507.946699","280296","934319","0"
"HIP 11902","HIP 11902 12 f","Water world","Yes","3556.721781","255036","850119","6"
"HR 956","HR 956 B 5","Ammonia world","No","201095.714691","179885","599616","4"
"Synuefai RF-Y c17-0","Synuefai RF-Y c17-0 A 6","High metal content world","Yes","149.187734","176988","589959","4"
"Synuefai RF-Y c17-0","Synuefai RF-Y c17-0 A 7","Water world","Yes","207.585614","274418","914726","0"
"HIP 14123","HIP 14123 A 3","Water world","Yes","1214.474057","277290","924299","5"
"Mel 22 Sector WK-O c6-0","Mel 22 Sector WK-O c6-0 6","High metal content world","Yes","188.64536","164582","548606","4"
"HIP 9493","HIP 9493 A 5","High metal content world","Yes","2410.253631","184506","615019","3"
"91 l Piscium","91 l Piscium B 1","High metal content world","Yes","55425.770073","172428","574759","4"
"HIP 4486","HIP 4486 BC 3","High metal content world","Yes","18966.070313","173053","576843","3"
"HIP 1760","HIP 1760 4","High metal content world","Yes","1361.934451","182143","607143","5"
"HIP 1760","HIP 1760 5","Water world","Yes","1923.399904","303564","1011879","0"
"Synuefai IJ-S c20-0","Synuefai IJ-S c20-0 3","High metal content world","Yes","108.927438","168649","562163","3"
"Synuefai IJ-S c20-0","Synuefai IJ-S c20-0 5","Ammonia world","No","332.574635","160173","533909","0"
"Synuefai LE-S c20-0","Synuefai LE-S c20-0 2","Water world","Yes","523.092409","262104","873679","3"
"HIP 1495","HIP 1495 3","High metal content world","Yes","1784.887492","163472","544906","2"
"HIP 1495","HIP 1495 4","High metal content world","Yes","2544.745412","177969","593229","0"
"HIP 117619","HIP 117619 D 1","High metal content world","Yes","276170.166693","170014","566713","3"
"HIP 294","HIP 294 A 2","High metal content world","Yes","1629.554991","164199","547329","5"
"HIP 1900","HIP 1900 A 9","High metal content world","Yes","3315.211039","181696","605653","4"
"HIP 1900","HIP 1900 B 6","High metal content world","Yes","38978.378028","182097","606989","0"
"HIP 1900","HIP 1900 B 5","High metal content world","Yes","41031.532736","181922","606406","0"
"HIP 4504","HIP 4504 A 5","High metal content world","Yes","1383.687926","192746","642486","4"
"HIP 4504","HIP 4504 A 8","High metal content world","Yes","2398.44269","178559","595196","0"
"104 Piscium","104 Piscium 5","High metal content world","Yes","2830.744284","176233","587443","6"
"104 Piscium","104 Piscium 4","High metal content world","Yes","2843.601563","186064","620213","0"
"104 Piscium","104 Piscium 6","High metal content world","Yes","3599.14846","189789","632629","0"
"104 Piscium","104 Piscium 6 a","Water world","Yes","3605.028721","263252","877506","0"
"HIP 22682","HIP 22682 A 9","High metal content world","Yes","2664.999854","178530","595099","19"
"HIP 28433","HIP 28433 A 7 f","Water world","Yes","5417.488103","252600","841999","9"
"HIP 25010","HIP 25010 AB 2","High metal content world","Yes","2422.828225","174113","580376","10"
"HIP 18254","HIP 18254 A 4","High metal content world","Yes","2777.448693","180140","600466","9"
"HIP 34941","HIP 34941 A 7","High metal content world","Yes","1750.694963","178439","594796","19"
"HIP 37056","HIP 37056 6","High metal content world","Yes","1460.131914","181655","605516","20"
"HIP 37056","HIP 37056 5","High metal content world","Yes","1462.397365","184710","615699","0"
"HIP 48827","HIP 48827 B 6","High metal content world","Yes","7300.123066","161756","539186","8"
"HIP 48827","HIP 48827 B 5","High metal content world","Yes","7301.063948","166459","554863","0"
"HIP 76067","HIP 76067 7","High metal content world","Yes","2224.971031","183636","612119","15"
"HIP 94709","HIP 94709 3","High metal content world","Yes","1990.812309","188658","628859","14"
"HIP 94391","HIP 94391 11","High metal content world","Yes","1237.609445","176431","588103","9"
"HIP 445","HIP 445 3","High metal content world","Yes","1449.267913","176747","589156","15"
